"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1","hyFv8n7tS3U","2017-09-09T10:25:11.000Z","【マインクラフト】Part102 - 伝説の翼エリトラなら超高い所からでも飛べるはず！？【セイキン夫婦のマイクラ / セイキンゲームズ】",854099,5373,667,1231
"2","IJIhPH7Isvs","2017-08-16T07:00:00.000Z","【マインクラフト】Part101 - 伝説の翼エリトラを探しにエンドシティへ行ったら知識無さすぎて色々大変だったww【セイキン夫婦のマイクラ / セイキンゲームズ】",1057321,6934,893,3356
"3","OvRNvPE4qSc","2017-07-28T09:00:01.000Z","ポンちゃん、白黒つけようか。",660884,4677,325,625
"4","qz2ZQv2HGBo","2017-07-22T06:44:43.000Z","セイキン、スプラトゥーン2デビューするも前作からのブランクで全ての操作方法忘れるwww【Splatoon2】",632676,3353,626,1132
"5","Pm4qzlQqP7o","2017-06-23T09:36:20.000Z","【ファイトリーグ】スタートアップガチャ30連でいきなり確定演出 ！？【セイキンゲームズ】",242917,1169,212,299
"6","9ELH0Zxyg_8","2017-06-10T08:47:52.000Z","【マインクラフト】Part100 - エンタ゛ート゛ラコ゛ン VS セイキン夫婦【セイキンゲームズ】",1684559,8106,1063,2071
"7","6BqfxF9uDyY","2017-05-21T08:05:34.000Z","【マインクラフト】幻のPart98！新たなペット飼おうとしたら大変過ぎた・・・【セイキンゲームズ / セイキン夫婦のマイクラ】",949864,4691,628,1388
"8","XPWOFGy_Htg","2017-05-18T12:40:58.000Z","【マリオカート8 デラックス】世界の舞台で優勝したい！【セイキンゲームズ / セイキン&ポンちゃん】",357100,2061,217,725
"9","o5qfUPewfpI","2017-05-18T07:24:18.000Z","【マインクラフト】Part99 - エンダードラゴンとの戦いに向けて最終準備！【セイキン夫婦のマイクラ / セイキンゲームズ】",1150307,9223,622,1647
"10","Bqc-GXTmwQs","2017-05-13T07:17:19.000Z","【マリオカート8 デラックス】スペシャルカップでハチャメチャレースww【セイキンゲームズ / セイキン&ポンちゃん】",497919,2321,304,987
"11","R-BZWru3i9w","2017-05-11T08:58:13.000Z","【マリオカート8 デラックス】ドリフト&ジャンプアクション練習してたら空中で激突しました。【セイキンゲームズ / セイキン&ポンちゃん】",720266,2922,454,873
"12","F6vzFsgE3yk","2017-05-06T06:12:40.000Z","【マリオカート8 デラックス】世界を相手にレースした結果【SeikinGames / セイキン&ポンちゃん】",853076,3374,841,1266
"13","3cu7AZBpVhU","2017-04-30T09:04:19.000Z","【マリオカート8 デラックス】フラワーカップで優勝を目指す！【SeikinGames / セイキン&ポンちゃん】",960325,3212,459,1033
"14","47BCJjWsbCg","2017-04-29T05:30:36.000Z","【マリオカート8 デラックス】初プレイ！ポンちゃんがウマすぎるww【SeikinGames / セイキン&ポンちゃん】",1341499,5490,1040,1551
"15","6FC7x-ZcAfc","2017-04-28T09:00:00.000Z","調子に乗って知らない人とオセロで勝負した結果・・・",319146,1364,177,192
"16","SU-hPh-R0tg","2017-04-07T06:00:01.000Z","【マインクラフト】Part97 - PS4版アップデート！新ゲーム「グライド」エリトラレース！【セイキン夫婦のマイクラ】",1415089,4984,663,1538
"17","2mA8yMkSs54","2017-04-02T11:31:59.000Z","【モンスト】ヒカキン&セイキンで爆絶蓬莱に挑んだら・・・【SeikinGames / セイキンゲームズ】",1134230,4417,884,1197
"18","lONDmun9z-M","2017-04-01T07:00:40.000Z","【モンスト】爆絶「黄泉」倒してやるぜ！！【SeikinGames / セイキンゲームズ】",285784,1661,501,863
"19","en933uo7yhM","2017-03-31T09:14:35.000Z","【モンスト】超獣神祭10連！う、運が良すぎる・・・感謝。【SeikinGames / セイキンゲームズ】",619386,3402,1109,1342
"20","4FKWzBrI2kM","2017-03-29T11:25:03.000Z","【モンスト】モン玉ガチャ！レベル3で引きます！！【SeikinGames / セイキンゲームズ】",506913,2542,404,509
"21","N83mtls-dqo","2017-03-25T10:35:13.000Z","【マインクラフト】Part96 - 散らかっているので整理整頓します。【セイキン夫婦のマイクラ / セイキンゲームズ】",1276944,4716,624,1207
"22","27xPgofRyJU","2017-03-20T10:37:03.000Z","【モンスト】超絶カルマ VS セイキン【SeikinGames / セイキンゲームズ】",246624,1464,321,593
"23","LTNKdPgQpd0","2017-03-19T07:59:30.000Z","【マインクラフト】Part95 - ついに家を増築します！【セイキン夫婦のマイクラ / セイキンケ゛ームス゛】",1179856,4853,609,1685
"24","AMB8m_R1_bA","2017-03-12T07:00:00.000Z","【マインクラフト】Part94 - ついに帯電クリーパー出現！クリーパーの頭を手に入れるぞ！！【セイキン夫婦のマイクラ / セイキンゲームズ】",1008188,4347,400,908
"25","MQYlLWdWN44","2017-03-04T10:15:32.000Z","【マインクラフト】Part93 - 天空高くに帯電クリーパータワー建設！！【セイキン夫婦のマイクラ / セイキンゲームズ】",1176937,4257,631,1015
"26","Ox8sroTc1G0","2017-03-01T08:47:45.000Z","【モンスト】超獣神祭10連で引いたら奇跡おきた。【セイキンゲームズ】",1135505,5248,1952,1015
"27","FGXeYC4UUEk","2017-03-01T09:00:01.000Z","ゲーム内でセイキン見つけた人に直筆サインプレゼント！？",97858,732,51,151
"28","J9WMW5Bjdr0","2017-02-18T06:12:21.000Z","【マインクラフト】Part92 - 失敗したら経験値ゼロ！超高い所から飛び降りてエンダーパールで無事着地できるのかやってみたw【セイキン夫婦のマイクラ】【セイキンゲームズ】",1270611,4888,552,1124
"29","xAqCDdeGa94","2017-02-14T06:51:16.000Z","【マインクラフト】Part91 - エンダーチェストの使い方が分からない・・・【セイキン夫婦のマイクラ】【セイキンゲームズ】",966846,3848,518,1361
"30","_hN3EoiVdXY","2017-02-10T07:00:01.000Z","【青鬼2 最終回】Part11 - 大量の青鬼軍団 VS セイキン 逃げ切るしか道はない。セイキンの実況プレイ！【セイキンゲームズ】",1510902,2721,684,427
"31","T1YJh_gI4-8","2017-02-09T09:59:32.000Z","【青鬼2】Part10 - え？チャイム鳴らしたら青鬼2人になったんだけど・・・セイキンの実況プレイ！【セイキンゲームズ】",934448,1924,376,466
"32","XxVsmBUlJr0","2017-02-03T12:15:01.000Z","【モンスト】急いで帰宅して最終日の4000万人記念ガチャを引いた結果【セイキンゲームズ】",339950,1810,222,1010
"33","78OBgnTVuBs","2017-02-02T07:00:00.000Z","【モンスト】4000万人記念ガチャ3日目ぇぇえ！！【セイキンゲームズ】",263983,1344,142,347
"34","5Y3Xp34IKlA","2017-02-01T10:03:20.000Z","【モンスト】超獣神祭10連でポンちゃんが★5連発！？【セイキンゲームズ】",513795,2476,345,586
"35","vdKFf2Pved0","2017-02-01T09:09:52.000Z","【モンスト】超獣神祭10連で巻き戻しの確定演出！パンドラの時と同じなんだけど・・・【セイキンゲームズ】",786886,3455,659,735
"36","c19MW0KZ_44","2017-01-31T12:16:28.000Z","【モンスト】4000万人記念ガチャ1日目に大きな勘違いをしていた男【セイキンゲームズ】",535971,2758,577,741
"37","vyGKJ2jauGU","2017-01-25T11:09:37.000Z","【マインクラフト】Part90 - 初めてのスケルトンホース誕生にマシ゛て゛ヒ゛ヒ゛る二人【セイキン夫婦のマイクラ】【セイキンケ゛ームス゛】",973406,3228,234,1232
"38","GdpimyYQIJU","2017-01-27T09:00:00.000Z","フェアリーテイルコラボガチャ20連！！【ポコロンダンジョンズ】【セイキンゲームズ】",220480,681,111,218
"39","fGd8yaYYLiE","2017-01-22T06:00:13.000Z","【マインクラフト】Part89 - アイアンコ゛ーレムトラッフ゜作って鉄を無限生成！【セイキン夫婦のマイクラ】",2088247,7053,934,2100
"40","QutSFrOkNC8","2017-01-21T11:43:32.000Z","【青鬼2】Part9 - こっち入って来ないよね？セイキンの実況プレイ！【セイキンゲームズ】",1316959,1828,394,471
"41","QUndfvTuelI","2017-01-20T10:26:07.000Z","【青鬼2】Part8 - 大量の青鬼発生！オワタ＼(^o^)／セイキンの実況プレイ！【セイキンゲームズ】",1881189,2677,569,538
"42","43gkp2RMMrM","2017-01-18T08:00:00.000Z","【青鬼2】Part7 - た、たけし・・・セイキンの実況プレイ！【セイキンゲームズ】",699567,1293,164,223
"43","X8H31Xek0PM","2017-01-11T10:01:26.000Z","【青鬼2】Part6 - セイキンの実況プレイ！【セイキンゲームズ】",289762,993,82,265
"44","8Fwa-GcW4iY","2017-01-09T07:00:30.000Z","【青鬼2】Part5 - セイキンの実況プレイ！【セイキンゲームズ】",273705,1171,121,417
"45","BVNaz1qnGr8","2017-01-06T13:25:29.000Z","【青鬼2】Part4 - み、美香が喰われるだと!?セイキンの実況プレイ！【セイキンゲームズ】",334894,1400,106,355
"46","4s5fCsxcQC0","2017-01-02T09:20:26.000Z","【奇跡】パパパパパンドラなのか！？新春！超獣神祭10連でまさかの確定演出！【セイキンゲームズ】【モンスト】",1627785,8523,2625,2060
"47","UIM2BdFC6AA","2017-01-01T09:10:51.000Z","【モンスト】新春！超獣神祭10連ガチャでまさかのパンドラ！！？？【セイキン、ヒカキン、ジジキン】",986424,4710,657,1054
"48","Yj-9Uz9SB-o","2016-12-29T07:00:22.000Z","【青鬼2】Part3 - なんだあのヒゲ鬼は!?wwセイキンの実況プレイ！【セイキンゲームズ】",661155,1814,217,793
"49","X5jnuMGHgwQ","2016-12-26T09:43:16.000Z","【青鬼2】セイキンの実況プレイ！青鬼2 - Part2【セイキンゲームズ】",410323,1622,130,586
"50","EYbl3rw1QRM","2016-12-25T06:08:54.000Z","【マインクラフト】Part88 - PS4版超大型アッフ゜テ゛ート！新たな敵との戦い。【セイキン&ポン】",1466724,3634,380,1376
"51","msjk9rChPE4","2016-12-23T08:00:03.000Z","【青鬼2】セイキンの実況プレイ！青鬼2 - Part1【セイキンゲームズ】",1009997,3199,307,710
"52","jGVRSfk2lg4","2016-12-18T07:00:01.000Z","【マインクラフト】Part87 - シロクマか゛全然見つからない。。。【セイキン&ホ゜ン】【セイキンケ゛ームス゛】",925625,3145,271,1435
"53","BairBk4D27Y","2016-12-16T04:00:21.000Z","【新作】スーパーマリオランやってみた！【セイキンゲームズ】【SUPER MARIO RUN】",916866,2381,373,659
"54","XHhE-aryGcQ","2016-12-11T05:57:08.000Z","【モンスト / 超絶】ツクヨミ零に大ダメージ！！初勝利なるか！？【ヒカキン&セイキン】【セイキンゲームズ】",1520841,4273,734,1174
"55","paYISYQxvJw","2016-12-08T10:10:08.000Z","【マインクラフト】Part86 - ついに海底神殿水抜き完了！トロッコて゛家とつなき゛ます！【セイキン&ポン】【セイキンゲームズ】",1475094,4823,384,1667
"56","u7Mm4x_G7LQ","2016-12-09T09:00:02.000Z","【兄弟対決】ヒカキン VS セイキン！エレスト初心者同士でバトルするとこうなるwww【エレメンタルストーリー】",185247,678,77,152
"57","F8TnNsqrQ0o","2016-11-30T10:12:13.000Z","【モンスト】超獣神祭でオーブ130コ投入！そして確定演出であのキャラが！！！【SeikinGames / セイキンゲームズ】",1258635,4636,1193,1801
"58","M9SuywbTGvw","2016-11-21T07:00:00.000Z","【マインクラフト】新バトルマップでポンちゃん大活躍！？【セイキン&ポン】",2493613,4241,789,1254
"59","xITaR80K24I","2016-11-13T10:00:02.000Z","【マインクラフト】Part85 - 地下要塞内部探検！ついにエンドポータル発見！！【セイキン&ポン】",1776956,4152,403,1123
"60","PTygZpi9wNI","2016-11-18T09:00:01.000Z","初めての10連ガチャでまさかの神引き！？【ダンジョンストライカーG】",268845,606,76,104
"61","tSwD2smrZoI","2016-11-07T10:53:37.000Z","【マインクラフト】Part84 - エンダーアイを投げて地下要塞探しの旅に出ます！【セイキン&ポン】",1319338,4071,402,1296
"62","Z_vbSY9q2QU","2016-10-30T10:03:07.000Z","【マインクラフト】Part83 - 最強兵器TNTキャノン作ってその破壊力を試すはずが・・・【セイキン&ポン】",1746724,4168,457,1673
"63","nOPymyu-8Rg","2016-10-11T08:27:14.000Z","【モンスト】3周年爆絶感謝ガチャでまさかの確定演出！！ウリエルなのか！！？？【神引き】【SeikinGames / セイキンゲームズ】",2258886,8136,2260,2606
"64","SM5_TtQ50Qo","2016-10-09T07:48:33.000Z","【マインクラフト】Part82 - PS4版アップデート！中国神話ワールドがスゴすぎる！【セイキン&ポン】",2172101,4608,507,1430
"65","THSYB2h17Tg","2016-10-02T10:07:53.000Z","【モンスト】超獣神祭オーブ100個でスゴイことに・・・【SeikinGames / セイキンゲームズ】",1446137,4442,1308,2268
"66","TSojObTlDMU","2016-10-01T06:19:59.000Z","【マインクラフト】Part81 - シ゛ェットコースター建設しました！【セイキン&ポン】【セイキンゲームズ】",2440181,6234,627,1749
"67","wcINk2ypazg","2016-09-20T11:06:46.000Z","【マインクラフト】Part80 - 大巨人ポン、現る!!!【セイキン&ポン】",2675874,6217,614,1555
"68","MCIFVfhcgPU","2016-09-18T09:54:53.000Z","【モンスト】マベツムコラボガチャでスパイダーマン狙ったらまさかの！？【SeikinGames / セイキンゲームズ】",552034,2228,401,717
"69","pjTH6-6nLjg","2016-09-14T10:06:58.000Z","【マインクラフト】Part79 - 村人の大移動て゛お店大繁盛！？【セイキン&ポン】",927679,3028,195,778
"70","49S7A0JnOGM","2016-09-11T08:16:33.000Z","【マインクラフト】Part78 - ポンちゃんのファッションショー！【セイキン&ポン】【リクエスト企画】",1294190,5387,397,1246
"71","loklvCuaLeM","2016-09-09T09:51:43.000Z","【マインクラフト】Part77 - 新作装置で羊が大暴走！【セイキン&ポン】",1063703,3016,309,819
"72","U83UaUSjBBE","2016-09-07T12:25:30.000Z","【マインクラフト】Part76 - 海底神殿の水抜き！【セイキン&ポン】",1552306,4427,437,1119
"73","Sf7ez8iZM7I","2016-09-06T10:45:58.000Z","【マインクラフト】Part75 - ついに海底神殿を発見！エルダーガーディアンに挑む！【セイキン&ポン】",975581,3282,300,1019
"74","W6Xmrxb8EQo","2016-09-04T03:00:01.000Z","【マインクラフト】PS4版アップデート！！新バトルやってみた！【セイキン&ポン】",2436066,4209,773,1395
"75","g3b6uVRRkQs","2016-09-01T14:23:58.000Z","【モンスト】超獣神祭10連！2016夏の終わりに最高の思い出を！！！【SeikinGames / セイキンゲームズ】",418071,2244,355,659
"76","kzUfzyStpzc","2016-09-01T10:30:40.000Z","【マインクラフト】Part74 - 家、リフォームします！【セイキン&ポン】",1774660,4915,469,1604
"77","TPMcjFE9ris","2016-08-30T11:54:57.000Z","【ストリートファイター】ベガ！？倒してやんよ！【SeikinGames / セイキンゲームズ】",325821,1010,107,245
"78","3ypMraJ51pY","2016-08-29T09:00:00.000Z","【ホラーゲーム】3D肝試しやったら肩が・・・【セイキンゲームズ】",514394,2224,183,929
"79","0pukh_kBQfE","2016-08-28T08:26:04.000Z","【マインクラフト】Part73 - 村人と交換！エメラルドを手に入れろ！【セイキン&ポン】",915619,2829,309,1685
"80","8Co6r-7yE6U","2016-08-27T08:00:01.000Z","セイキンを救うゲームが新登場！自分でやってみたw【SeikinGames / セイキンゲームズ】【You勇者】",1292661,2547,210,402
"81","5059tgQK4Yk","2016-08-21T06:00:01.000Z","【マインクラフト】Part72 - これがスライム空間！？【セイキン&ポン】",1859094,4451,445,1683
"82","w6CwRo1yUzg","2016-08-19T09:00:03.000Z","セイキン VS リアルユーザー　ガチバトル！【シャドウバース】",188334,779,273,380
"83","Fsdsb-7UlMs","2016-08-16T08:00:01.000Z","【マインクラフト】Part71 - スライムチャンクに大量のスライムが発生！！！【セイキン&ポン】",1440918,3525,331,1217
"84","OtLj2QS_TTs","2016-08-15T10:00:01.000Z","【マインクラフト】Part70 - スライムチャンクを作りたい。【セイキン&ポン】",1131556,3424,270,808
"85","_rrH1lFAxGk","2016-08-10T12:18:07.000Z","【マインクラフト】Part69 - 貴重なムーシュルームの繁殖に成功！？【セイキン&ポン】",788181,3031,158,1000
"86","MgzJv4MfWyo","2016-08-08T11:22:13.000Z","【マインクラフト】Part68 - 強くなるために広いサトウキビ畑を作る！【セイキン&ポン】",922093,3198,267,1168
"87","HKrCYiOBFio","2016-08-02T10:52:37.000Z","【マインクラフト】番外編 - お菓子の世界に行ってみた。【セイキン&ポン】",2369596,4881,588,1603
"88","jpfPUCg4XIY","2016-08-01T08:04:41.000Z","【モンスト】神回！超獣神祭10連カ゛チャて゛確定演出！すこ゛いことになった・・・【セイキンケ゛ームス゛】",1798806,8961,1941,3143
"89","UZm1N7EfXT0","2016-07-23T14:01:01.000Z","ポケモンGOでセイキンGO【Pokemon GO】",2825308,6870,1972,2783
"90","t_klzLUtluM","2016-07-21T06:00:01.000Z","【マインクラフト】Part67 - 音符フ゛ロックて゛ライフ゛してみた。【セイキン&ポン】",1309031,4182,478,1318
"91","oETtWjfWBw8","2016-07-19T11:28:17.000Z","【マインクラフト】ポンちゃんの首が回転し続けるバグ発生www【セイキン&ポン】",1385651,8476,303,1313
"92","qrUT901Tb40","2016-07-18T10:05:04.000Z","【マインクラフト】Part66 - 巨大流しそうめん？スライダー作ってみた！【セイキン&ポン】",2709692,6414,745,1766
"93","tRr8E-NLoxU","2016-07-18T04:46:36.000Z","【モンスト】ウルトラマンコラボガチャでまさかの確定演出！？【セイキンゲームズ】",819960,2903,611,1223
"94","yE9E4J4bOTk","2016-07-16T08:30:38.000Z","【モンスト】歌う、ミスる、そしてマッチショット！？ハ゛ルタン星人初見プレイ【ウルトラマンコラボ】【セイキンゲームズ】",631429,2061,439,735
"95","MT0IPETNIoE","2016-07-14T07:21:04.000Z","【マインクラフト】Part65 - ハワイでの結婚式再現してみた。【セイキン&ポン】",2027349,5772,704,1763
"96","VSVath3oLpI","2016-07-09T04:58:20.000Z","【マインクラフト】Part64 - ハ゛ンシ゛ーシ゛ャンフ゜やってみた！！！【セイキン&ポン】",2380951,5147,781,1697
"97","_r7sGURXcR0","2016-07-03T08:44:40.000Z","【マインクラフト】Part63 - 砂漠のピラミッドリベンジ！【セイキン&ポン】",1891462,3978,676,1482
"98","OcwJo9_6Q3U","2016-06-29T08:24:08.000Z","【マインクラフト】Part62 - バトルモードで優勝したい！！！【セイキン&ポン】",2551765,4064,811,1649
"99","npjae0tVj7Q","2016-06-24T07:00:01.000Z","【マインクラフト】ついにPS4版アッフ゜テ゛ート！初ハ゛トルやってみた！ホ゜ンちゃん画面あり♪【セイキン&ポン】",2430006,4285,1255,1909
"100","2JotK3zBd-4","2016-06-22T07:00:01.000Z","【マインクラフト】Part60 - 宝石屋はじめました。【セイキン&ポン】",2803728,5878,699,2099
"101","vh1NgDENoOo","2016-06-16T07:00:01.000Z","【マインクラフト】Part59 - 治癒のポーションでスケルトンの大群を一撃で倒す！【セイキン&ポン】",1402501,3300,387,1082
"102","0yI_dgYWTq8","2016-06-12T07:05:52.000Z","【マインクラフト】Part58 - 初めて村人ゾンビ治療してみた。【セイキン&ポン】",1390788,3479,302,874
"103","swtHLmb9OL0","2016-06-11T09:00:01.000Z","ついにヒカキン、はじめしゃちょーを倒すための巨大セイキンアバターが完成したぜ！！！",738454,1752,145,415
"104","bJQdYzMKXtI","2016-06-03T07:00:01.000Z","【マインクラフト】Part57 - 家にウール敷いていたらまさかの事態に！？【セイキン&ポン】",2759073,5325,873,1569
"105","7OLpBd5femw","2016-05-29T09:14:07.000Z","【マインクラフト】Part56 - 神社の頂上に神降臨！！！【セイキン&ポン】",1555140,4606,330,1336
"106","4KSai0Jh2rw","2016-05-29T08:00:00.000Z","【モンスト】金卵確定ガチャ最終日。ほとばしるエネルギーを見よ！！！【世界3500万人突破記念ガチャ】",319982,1120,156,404
"107","SNYU4Umx0Qk","2016-05-29T03:18:15.000Z","【モンスト】なに！？金卵確定カ゛チャ！？二日目からて゛十分た゛せ゛！【世界3500万人突破記念ガチャ】",291538,1140,135,792
"108","wYDXogqFbgM","2016-05-25T07:00:00.000Z","【マインクラフト】Part55 - ソ゛ンヒ゛の大群 VS ノックハ゛ックタ゛イヤモント゛剣【セイキン&ポン】",2021009,3890,489,988
"109","7micuf6ULiY","2016-05-21T09:00:00.000Z","はじめしゃちょー、ヒカキン、セイキンがまさかの大喧嘩！？",3001524,7950,908,1296
"110","layluhG_t-c","2016-05-19T07:00:01.000Z","【マインクラフト】Part54 - トイレ作ってみた。【セイキン&ポン】",1884379,3729,514,1720
"111","lPkK25cnSm8","2016-05-16T10:57:09.000Z","【マインクラフト】Part53 - ムーシュルーム移住させてみた！【雑談あり】【セイキン&ポン】",1059988,3089,234,1879
"112","aRtzwWjFBOk","2016-05-30T09:00:01.000Z","この5人で冒険に行きます。【ヒカキン×セイキン×はじめしゃちょー×ぐっち×じゃじゃーん菊池】【ドラゴンクエストモンスターズ　スーパーライト】",707889,1346,143,294
"113","BJ8O3xD-W1M","2016-05-14T11:00:11.000Z","【マインクラフト】Part52 - 無限雪玉製造機作ってみた！【セイキン&ポン】",1446089,3239,228,1089
"114","fZwdTffYs10","2016-05-13T07:00:00.000Z","【マインクラフト】Part51 - ネコ全種類飼いならせ！【セイキン&ポン】",1063414,2797,192,677
"115","mtDa1ToK04o","2016-05-10T11:39:07.000Z","【マインクラフト】Part50 - シルクタッチで原石集め！【セイキン&ポン】",2133544,4177,429,1532
"116","PT_QY4NMl9Y","2016-05-07T09:02:15.000Z","【マインクラフト】Part49 - 砂漠の寺院でまさかのハプニング・・・【セイキン&ポン】",1530549,4133,537,2936
"117","Mief0Q3C5bo","2016-05-04T07:00:00.000Z","【マインクラフト】Part48 - タ゛イヤ100個集めてフル装備＋エンチャントて゛無敵になる！【セイキン&ポン】",3049961,5300,722,2143
"118","wnbBJ2w14dM","2016-05-01T08:00:01.000Z","【マインクラフト】Part47 - 幸運のツルハシでダイヤモンド大量ゲット！【セイキン夫婦のマイクラ】",1843912,4137,480,2381
"119","TA3PeQh8RcI","2016-04-30T08:00:01.000Z","【マインクラフト】Part46 - 経験値トラッフ゜改良作戦！【セイキン&ポン】",1242371,3497,241,1698
"120","ClEE_SgAofc","2016-04-28T09:00:00.000Z","【初コラボ】瀬戸弘司 VS セイキン 進化したオセロで真剣勝負！【逆転オセロニア】",728357,3297,719,687
"121","3rFR42l77gA","2016-04-27T10:39:41.000Z","【マインクラフト】Part45 - スポナー式経験値トラップ作ってみた！【セイキン & ポン】",1822671,4205,540,1488
"122","6DFdICDoR5I","2016-04-23T08:44:06.000Z","【マインクラフト】Part44 - 初めてのメサ探検でまさかのアレを発見！！【セイキン夫婦のマイクラ】",1548776,3780,373,1217
"123","eFPFk7ckeaY","2016-04-23T09:00:01.000Z","【ドラクエ】セイキンのドラゴンクエストモンスターズ　スーパーライト！冒険スタート！【セイキンゲームズ】",197811,535,92,232
"124","UtngTRuo0zc","2016-04-21T09:10:45.000Z","【マインクラフト】Part43 -  洞窟へ繋か゛る地下室作ってみた！【セイキン夫婦のマイクラ】",2015313,4196,403,1156
"125","ON0Wg9_JSY0","2016-04-19T10:16:14.000Z","【マインクラフト】Part42 - 初めて寺院発見！探検してみよう！【セイキン夫婦のマイクラ】",1572283,3950,390,1297
